Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE,SLEEP,tot_spikes,pInc,pDec,surprise,delta_NREM,delta_REM,delta_WAKE_HOMECAGE
8,1,5,8,CeCM,Pyr,15,0.458494623655914,1.1109725685785536,0.008298946494847739,0.5544754218635363,6353,0.0,1.0,36.04365338911715,0.09968491,-0.33215663,
8,1,5,9,CeCM,Pyr,16,0.6517204301075269,0.956359102244389,0.09151893773484866,0.6965333822450477,8961,0.0,1.0,36.04365338911715,0.09416716,-0.7256353,
8,1,5,10,CeCM,Pyr,17,0.8746236559139785,1.0567331670822944,0.12782682864980752,0.9014123257520176,11255,2.3314683517128287e-14,0.9999999999999808,31.38021429500507,0.25654995,-0.023600765,
8,1,5,11,CeCM,Pyr,18,0.42129032258064514,0.5174563591022444,0.12529103944304848,0.43543653705062363,6369,5.472453379340436e-09,0.9999999955718526,19.023538760643657,-0.13712499,-0.11233398,
8,1,5,12,CeCM,Int,19,2.931290322580645,3.508728179551122,3.674358560593836,3.016232575201761,89461,0.0,1.0,36.04365338911715,0.90018195,0.45707223,
8,1,5,13,CeCM,Pyr,20,1.3548387096774193,5.279301745635911,9.183591138569355,1.9321349963316214,153183,0.0,1.0,36.04365338911715,-0.71220845,1.0605557,
8,1,5,14,CeCM,Pyr,21,4.736881720430108,3.144638403990025,13.52382489222896,4.502659574468085,177029,1.0,3.0929231037831846e-214,-36.04365338911715,-0.02538997,0.39347142,
8,1,5,15,CeCM,Pyr,22,1.5126881720430108,1.6452618453865338,2.577860254962079,1.5321900220102715,40566,1.0706086678968774e-05,0.9999901987410459,11.44468832839991,-0.5048896,1.2188867,
8,1,5,16,CeCM,Int,23,2.1354838709677417,3.1452618453865338,0.2971483897738537,2.284024211298606,51517,0.0,1.0,36.04365338911715,-0.03366387,0.31967014,
8,1,5,17,CeCM,Int,24,0.7083870967741935,1.2992518703241895,1.0122409460799004,0.7953044754218636,17702,0.0,1.0,36.04365338911715,-0.37193432,0.03389211,
8,1,5,18,CeCM,Pyr,25,1.7306451612903226,2.7849127182044886,0.7044883468959635,1.885730007336757,43028,0.0,1.0,36.04365338911715,-0.19635946,-0.11374201,
8,1,6,2,CeCM,Pyr,26,0.316989247311828,0.17518703241895262,0.0957836741280343,0.29612986060161406,4679,1.0,2.0527597590580645e-28,-36.04365338911623,0.28177935,0.15789033,
8,1,6,3,CeCM,Pyr,27,0.775483870967742,0.449501246882793,0.9203762189077666,0.7275311812179017,18103,1.0,1.690078014342846e-58,-36.04365338911715,-0.15529314,-0.45303136,
8,1,6,4,CeCM,Pyr,28,0.20989247311827958,0.3622194513715711,0.08794578021623367,0.23230007336757152,3877,0.0,1.0,36.04365338911715,0.1481591,-0.22480895,
8,1,6,5,CeCM,Pyr,29,0.3213978494623656,0.1633416458852868,0.12828788123285462,0.2981474688187821,4637,1.0,4.061669851112556e-35,-36.04365338911715,0.16523707,-0.06823115,
8,1,6,6,CeCM,Pyr,30,1.1709677419354838,1.7344139650872819,0.5076188939348533,1.2538517975055026,19814,0.0,1.0,36.04365338911715,0.36680073,0.31753415,
8,1,6,7,CeCM,Pyr,31,0.6372043010752688,1.1614713216957606,0.12586735517185735,0.7143250183418929,10365,0.0,1.0,36.04365338911715,0.4984011,-0.012636172,
8,1,6,8,CeCM,Int,32,0.11795698924731182,0.16084788029925187,0.13301367020908736,0.12426632428466618,3115,1.2050467169677503e-06,0.9999991281215932,13.628991350442274,0.3195957,0.23409134,
8,1,6,9,CeCM,Pyr,33,3.8940860215053763,4.337281795511222,4.2660042877890225,3.959280997798973,103792,0.0,1.0,36.04365338911715,-0.37972704,-0.07359049,
8,1,6,10,CeCM,Pyr,34,0.7921505376344086,0.47381546134663344,0.22095945042532103,0.7453228173147469,10567,1.0,2.698420075926733e-54,-36.04365338911715,0.5768938,0.39238298,
8,1,6,11,CeCM,Int,35,0.6747311827956989,0.9432668329177057,0.8539846469489846,0.7142333088774762,17417,0.0,1.0,36.04365338911715,-0.022477955,0.3589364,
8,1,6,12,CeCM,Pyr,36,1.1076344086021506,0.6016209476309227,1.7050877152539248,1.0331988261188554,44288,1.0,5.6354220145650466e-99,-36.04365338911715,-0.44208872,-0.59182036,
8,1,6,13,CeCM,Pyr,37,1.0731182795698924,1.2998753117206983,0.40272943129163885,1.106474688187821,18243,0.0,1.0,36.04365338911715,0.641847,0.28222883,
8,1,6,14,CeCM,Pyr,38,4.873225806451613,7.677680798004988,7.1976071370939865,5.285766691122524,169722,0.0,1.0,36.04365338911715,0.11462046,1.0371704,
8,1,7,2,BLA,Pyr,39,0.22978494623655915,0.26059850374064836,0.22706839715069504,0.23431768158473953,7348,0.0061498281265846,0.9946655759519752,5.085982441560786,-0.015255891,0.576463,
8,1,7,3,BLA,Pyr,40,0.4075268817204301,0.5336658354114713,0.16517208787662235,0.42608217168011736,7955,2.375877272697835e-14,0.999999999999982,31.36152216199292,0.11420176,0.40809312,
8,1,7,4,BLA,Pyr,41,0.13698924731182796,0.15087281795511223,0.007607367620277093,0.13903154805575935,1679,0.0726476298376092,0.9359529868036023,2.555944482354393,-0.022180274,0.32929713,
8,1,7,5,BLA,Pyr,42,0.26645161290322583,0.7699501246882793,0.17635261301551444,0.34051724137931033,7515,0.0,1.0,36.04365338911715,-0.2948288,0.068614766,
8,1,7,6,BLA,Pyr,43,0.1478494623655914,0.35473815461346636,0.017635261301551443,0.17828319882611884,2244,0.0,1.0,36.04365338911715,0.06811325,0.020577118,
8,1,7,7,BLA,Pyr,44,0.4388172043010753,0.8802992518703242,0.8876414855114226,0.5037600880410859,15545,0.0,1.0,36.04365338911715,-0.05183606,-0.30655986,
8,1,7,8,BLA,Pyr,45,0.1278494623655914,0.1970074812967581,0.04472210055556836,0.13802274394717534,2150,4.3154368967179835e-13,0.9999999999997223,28.47089323552108,0.25629887,-0.07152814,
8,1,7,9,BLA,Pyr,46,0.09763440860215054,0.1172069825436409,0.0028815786440443535,0.10051357300073367,1146,0.008052627313764993,0.9934614463594466,4.815196842797428,0.4675461,0.26452377,
8,1,7,10,BLA,Pyr,47,0.31989247311827956,0.20448877805486285,0.3228520712787294,0.3029163609684519,6540,1.0,1.3557447047717163e-18,-36.03756622221954,0.33496803,-0.37295032,
8,1,7,11,BLA,Pyr,48,0.40720430107526884,1.5162094763092269,0.7427557112888725,0.5703411592076302,17540,0.0,1.0,36.04365338911715,-0.23083408,0.6766757,
8,1,7,12,BLA,Pyr,49,0.3217204301075269,0.39526184538653364,0.390396274695129,0.332538517975055,8309,2.893554763572226e-07,0.9999997663384251,15.055609648264996,-0.39097315,0.16833976,
8,1,7,13,BLA,Pyr,50,1.5110752688172042,2.7194513715710724,1.525853523594366,1.6888297872340425,40802,0.0,1.0,36.04365338911715,-0.5337228,0.01429157,
8,1,7,14,BLA,Pyr,51,0.3856989247311828,0.1658354114713217,0.20804997810000234,0.3533565663976522,18414,1.0,9.564846622353729e-58,-36.04365338911715,-0.20815592,0.13387749,
8,1,7,15,BLA,Pyr,52,0.4288172043010753,0.09850374064837905,0.26464418266903345,0.38022743947175347,21915,1.0,2.810710907168816e-131,-36.04365338911715,-0.35512227,0.48083034,
8,1,7,16,BLA,Pyr,53,0.14419354838709678,0.33728179551122195,0.032734733396343856,0.17259721203228173,3214,0.0,1.0,36.04365338911715,0.035650536,0.32784283,
8,1,8,2,LaDL,Pyr,54,0.08021505376344086,0.21072319201995013,0.010143156827036124,0.09941305942773294,1325,0.0,1.0,36.04365338911715,0.23057868,-0.080899045,
8,1,8,3,LaDL,Pyr,55,0.24483870967741936,0.5847880299251871,0.28504575946886745,0.2948459280997799,7297,0.0,1.0,36.04365338911715,-0.51761925,0.009310126,
8,1,8,4,LaDL,Pyr,56,0.03655913978494624,0.046134663341645885,0.026049470942160955,0.03796771826852531,716,0.029577739945003456,0.9776644870710062,3.4981445013921593,0.06398879,0.29788452,
8,1,8,5,LaDL,Pyr,57,0.12483870967741935,0.18329177057356608,0.08540999100947463,0.13343727072633896,3084,3.4292246819944694e-10,0.9999999997688043,21.793516086810687,0.1605078,0.8252771,
8,1,8,6,LaDL,Pyr,58,0.34021505376344086,0.37718204488778057,0.21899997694737086,0.3456529713866471,6465,0.006557887780192173,0.9941648972184165,5.021234519090766,-0.33057934,-0.52165824,
8,1,8,7,LaDL,Pyr,59,0.30946236559139784,0.7817955112219451,0.30141312616703936,0.3789435069699193,8067,0.0,1.0,36.04365338911715,0.18722415,0.5066452,
8,1,8,8,LaDL,Pyr,60,0.16688172043010752,0.26059850374064836,0.05786209917241062,0.18066764490095377,3636,0.0,1.0,36.04365338911715,0.08108479,-0.20394158,
8,1,8,9,LaDL,Pyr,61,6.30516129032258,8.446384039900249,4.546093731990134,6.620139398385914,135986,0.0,1.0,36.04365338911715,-0.63394904,-0.093194544,
8,1,8,10,LaDL,Int,62,3.3521505376344085,4.114089775561097,4.293897969063372,3.464233308877476,94390,0.0,1.0,36.04365338911715,-0.06220509,0.6533859,
8,1,8,11,LaDL,Int,63,0.8975268817204302,1.2394014962593516,0.7842504437631113,0.9478173147468819,21353,0.0,1.0,36.04365338911715,-0.30687648,0.47746325,
8,1,9,2,LaDL,Pyr,64,0.5981720430107527,0.4451371571072319,0.5051983678738561,0.5756603081438004,11762,1.0,6.094504475236044e-17,-35.80112135049654,-0.2329054,0.2900257,
8,1,9,3,LaDL,Pyr,65,0.37473118279569895,0.82356608478803,0.42843311279651447,0.4407556859867938,10865,0.0,1.0,36.04365338911715,-0.23801985,0.17550577,
8,1,9,4,LaDL,Pyr,66,0.47193548387096773,0.5448877805486284,0.7968141266511446,0.48266691122523847,15367,1.7473784266752723e-05,0.9999849828158818,10.954793824811693,0.15045047,0.13016854,
8,1,9,5,LaDL,Pyr,67,0.3076344086021505,0.3036159600997506,0.4273957444846585,0.30704328686720467,8749,0.6201549773040778,0.3971714264536175,-0.44560141804172204,-0.06407537,0.16831088,
8,1,9,6,LaDL,Pyr,68,0.7155913978494624,0.6458852867830424,0.6361373014592315,0.7053374908290535,16048,0.9996191454073345,0.00042525694918292057,-7.76243605827906,-0.1531421,0.54036915,
8,1,9,7,LaDL,Pyr,69,0.8581720430107527,0.7917705735660848,0.6614951935268217,0.848404255319149,25648,0.9982402174460207,0.0019224941003196762,-6.252370592553179,-0.5761606,0.3287125,
8,1,9,8,LaDL,Pyr,70,0.5408602150537635,0.9625935162094763,0.931326217755135,0.6028980190755686,15953,0.0,1.0,36.04365338911715,0.30896854,-0.052117065,
8,1,9,9,LaDL,Pyr,71,0.8309677419354838,0.4869077306733167,0.8327762281288181,0.7803558327219369,17155,1.0,1.447746817760963e-60,-36.04365338911715,-0.22905178,-0.104397185,
8,1,9,10,LaDL,Pyr,72,0.7487096774193548,1.4208229426433916,1.3407409115009568,0.8475788701393984,23542,0.0,1.0,36.04365338911715,0.11163901,-0.8870813,
8,1,9,11,LaDL,Pyr,73,0.9629032258064516,2.5099750623441395,2.758247078079255,1.1904805575935438,43425,0.0,1.0,36.04365338911715,-0.43947113,-0.16901253,
8,1,10,2,DEn,Pyr,74,0.14774193548387096,0.1259351620947631,0.057516309735125296,0.144534115920763,2264,0.9907374705164178,0.01111326390081864,-4.4903102445689544,-0.06627286,0.119169876,
8,1,10,3,DEn,Pyr,75,0.6673118279569893,0.7805486284289277,0.8221720187187349,0.683969185619956,18793,3.420459249170449e-08,0.9999999709088048,17.19090588292703,-0.36902577,-0.13716343,
8,1,10,4,DEn,Pyr,76,1.5663440860215054,2.0554862842892767,0.9717835819175178,1.6382978723404256,47268,0.0,1.0,36.04365338911715,-0.48948687,0.39030415,
8,1,10,5,DEn,Pyr,77,1.2209677419354839,1.2300498753117206,0.12194840821595704,1.2223037417461482,15391,0.3740038502321632,0.634504705679165,0.5285786113850173,0.32472584,0.069631785,
8,1,10,6,DEn,Pyr,78,0.4118279569892473,0.6583541147132169,0.506812051914521,0.4480924431401321,10702,0.0,1.0,36.04365338911715,-0.035437945,0.3928048,
8,1,10,7,DEn,Pyr,79,0.13516129032258065,0.19139650872817954,0.07169367666382352,0.14343360234776228,3610,4.679623466508076e-09,0.9999999967298897,19.18004813540859,-0.36480328,0.27788994,
8,1,10,8,DEn,Pyr,80,0.7580645161290323,0.6396508728179551,0.2700615505198368,0.7406456346294937,15542,0.9999999898306642,1.2111932346013407e-08,-18.229074697463894,-0.015251685,0.20825705,
8,1,10,9,DEn,Int,81,6.423655913978495,6.903990024937656,4.218515871735172,6.4943140132061625,131692,3.3084646133829665e-14,0.9999999999999692,31.03301809502087,0.12421127,0.4972516,
8,1,10,10,DEn,Int,82,1.201290322580645,0.7556109725685786,1.6346619331934809,1.135730007336757,28777,1.0,1.1498490145605974e-68,-36.04365338911715,0.29090858,0.17735341,
8,1,10,11,DEn,Pyr,83,0.7065591397849462,0.408354114713217,0.6638004564420573,0.6626925898752751,14794,1.0,6.267792826795173e-54,-36.04365338911715,-0.123537675,0.3489239,
8,1,10,12,DEn,Pyr,84,5.440107526881721,2.239401496259352,0.6437446690795086,4.969277329420396,62089,1.0,0.0,-36.04365338911715,0.30358595,-1.978775,
8,1,10,13,DEn,Pyr,85,2.5004301075268818,0.8410224438902744,2.475160792088338,2.2563279530447544,54120,1.0,0.0,-36.04365338911715,-0.13357483,-0.5132812,
8,1,10,14,DEn,Pyr,86,0.9917204301075269,0.8740648379052369,1.3679430139007356,0.9744130594277329,27128,0.9999993477019933,7.437489514613197e-07,-14.111561637290704,-0.10814868,-0.7293475,
8,1,11,2,DEn,Pyr,87,0.24741935483870967,0.18079800498753118,0.032504207104820305,0.23761922230374175,3071,0.9999999922426147,1.071000986885795e-08,-18.352087002535363,0.3323915,-0.012818508,
8,1,11,3,DEn,Pyr,88,0.40161290322580645,0.2344139650872818,0.05279052075889255,0.377017608217168,4875,1.0,1.3717746291548171e-30,-36.04365338911715,-0.1880435,-0.13885386,
8,1,11,4,DEn,Int,89,1.9412903225806453,2.5598503740648377,2.6773323497544896,2.032281731474688,59382,0.0,1.0,36.04365338911715,0.21698536,0.17332259,
8,1,11,5,DEn,Pyr,90,0.6279569892473118,0.463216957605985,0.13186103875146962,0.6037234042553191,8387,1.0,1.4682902540406394e-18,-36.037062564952926,0.45116264,-0.1715004,
8,1,11,6,DEn,Pyr,91,0.4019354838709677,0.37531172069825436,0.10811683072454414,0.39801907556859867,5699,0.9567798099151923,0.04704647358157457,-3.012437368518739,0.09149429,-1.0762774,
8,1,11,7,DEn,Pyr,92,0.7356989247311828,0.2730673316708229,0.09543788469074899,0.6676449009537784,8482,1.0,5.4536251943572375e-136,-36.04365338911715,-0.36008382,-0.37148988,
8,1,11,8,DEn,Pyr,93,5.175376344086022,3.0355361596009973,4.043546416468798,4.8606016140865735,117619,1.0,0.0,-36.04365338911715,-0.09143832,-0.4218126,
8,1,11,9,DEn,Pyr,94,0.8073118279569892,0.899002493765586,1.3454667004771896,0.8207997065297139,23754,3.110778202874975e-05,0.9999722360911923,10.378024779774206,0.15102886,-0.49839738,
8,1,11,10,DEn,Pyr,95,1.0291397849462365,0.9002493765586035,1.0566172571981836,1.0101797505502568,21427,0.9999999052212116,1.0884017843571712e-07,-16.033385186782386,-0.3586818,-0.3997653,
8,1,11,11,DEn,Pyr,96,4.708817204301075,5.4046134663341645,7.989234422185851,4.8111702127659575,167776,0.0,1.0,36.04365338911715,-1.0158354,0.29909346,
8,1,11,12,DEn,Pyr,97,8.271505376344086,4.822319201995012,4.539177943244427,7.764123257520176,148454,1.0,0.0,-36.04365338911715,0.586501,-0.64585924,
8,1,12,2,Pir,Pyr,98,0.4578494623655914,0.35723192019950123,0.3709168030613892,0.44304842259721205,9891,0.9999999997350909,3.4153287750341404e-10,-21.79757651734371,0.070221156,0.10281981,
8,1,12,3,Pir,Int,99,3.0076344086021507,1.0997506234413965,2.4727402660273405,2.7269809244314014,63161,1.0,0.0,-36.04365338911715,0.8977127,0.11383417,
8,1,12,4,Pir,Pyr,100,0.2443010752688172,0.21508728179551123,0.059821572650360776,0.24000366837857667,3325,0.9925460452437366,0.00861138950517321,-4.747187716544362,0.31887272,-0.32507133,
8,1,12,5,Pir,Int,101,17.568924731182797,12.454488778054863,14.920583692570139,16.816581071166546,423230,1.0,0.0,-36.04365338911715,-0.43676844,-0.1439345,
8,1,13,2,CeCM,Pyr,102,0.500752688172043,0.557356608478803,0.9667120035039997,0.5090792369772561,24431,0.0008602461895671487,0.999234409029536,7.057526058559584,0.030187152,-0.48517013,
8,1,13,3,CeCM,Int,103,0.6504301075268817,0.685785536159601,0.7274257129025566,0.655630961115187,21311,0.04180797125887403,0.9608381747676311,3.1347189809263396,-0.7632426,-0.8043575,
8,1,13,4,CeCM,Pyr,104,0.5475268817204301,0.6265586034912718,0.4016920629797829,0.5591526045487895,12702,1.524293834487267e-05,0.9999867750358366,11.091380996442375,-0.4282858,0.1305068,
8,1,13,5,CeCM,Pyr,105,0.6122580645161291,0.6302992518703242,0.9376656907720327,0.61491195891416,16890,0.18182488310159073,0.8263999669650997,1.514034834707703,-0.44540066,0.45232537,
8,1,13,6,CeCM,Int,106,0.22806451612903225,0.3023690773067332,0.03642315406072063,0.23899486426999267,3020,1.6427283977549223e-09,0.9999999987708043,20.22690718388994,0.18093532,-0.11650179,
8,1,13,7,CeCM,Pyr,107,0.10838709677419354,0.2880299251870324,0.05359736277922497,0.13481291269258988,2124,0.0,1.0,36.04365338911715,-0.071825504,0.50450027,
8,1,13,8,CeCM,Pyr,108,0.6517204301075269,0.5411471321695761,0.6096267779340234,0.6354548789435069,14546,0.9999999926032733,8.955674637787003e-09,-18.53097843564463,-0.20894599,0.19065104,
8,1,13,9,CeCM,Pyr,109,1.1212903225806452,0.6190773067331671,0.7154383457433321,1.0474137931034482,20001,1.0,5.917877007948929e-96,-36.04365338911715,0.08090817,0.38349855,
8,1,13,10,CeCM,Pyr,110,0.5051612903225806,0.428927680798005,0.09244104290094286,0.49394717534849597,6582,0.9999951485976301,5.756582935657479e-06,-12.06516164817768,0.43539795,-0.008620858,
8,1,14,2,CeCM,Pyr,111,0.13075268817204302,0.32356608478802995,0.03918946955900321,0.15911592076302275,2404,0.0,1.0,36.04365338911715,-0.069075905,-0.7028848,
8,1,14,3,CeCM,Pyr,112,0.2306451612903226,0.09850374064837905,0.300606284146707,0.21120689655172414,7213,1.0,1.1765687279172216e-35,-36.04365338911715,0.3900538,0.486256,
8,1,14,4,CeCM,Pyr,113,0.43709677419354837,0.543640897755611,0.3294220705871505,0.45276962582538516,9070,2.751722183447214e-10,0.9999999997799892,22.01362315859822,0.28780425,-0.2690199,
8,1,14,5,CeCM,Pyr,114,0.11569892473118279,0.3628428927680798,0.07469051845362965,0.15205429200293472,2806,0.0,1.0,36.04365338911715,0.0041051805,0.11034713,
8,1,14,6,CeCM,Pyr,115,0.1421505376344086,0.17206982543640897,0.12356209225662187,0.14655172413793102,3257,0.0011249468109599814,0.9990871019287292,6.789106208573447,0.22209069,-0.4495653,
8,1,14,7,CeCM,Pyr,116,0.027419354838709678,0.05673316708229426,0.00922105166094193,0.03173147468818782,473,3.836613249319498e-10,0.9999999998183039,21.681260339891875,-0.23725459,-0.20075348,
8,1,14,8,CeCM,Pyr,117,0.9195698924731183,0.7948877805486284,0.3976578528781208,0.9012289068231841,15051,0.9999999538853014,5.3599030818616665e-08,-16.74173480051796,-0.12075905,0.021130353,
8,1,14,9,CeCM,Pyr,118,0.3082795698924731,0.12655860349127182,0.19525576892044538,0.2815480557593544,6282,1.0,3.782071569237954e-50,-36.04365338911715,-0.13744527,0.37212723,
8,1,14,10,CeCM,Pyr,119,0.4782795698924731,0.7144638403990025,1.0305677862560225,0.5130227439471754,17081,0.0,1.0,36.04365338911715,0.0027249455,-0.21257971,
8,1,14,11,CeCM,Pyr,120,0.3578494623655914,0.2830423940149626,0.20436155743562556,0.3468451944240646,6396,0.9999999082912213,1.1685458915809351e-07,-15.962335409199149,-0.04496564,0.1505481,
8,1,14,12,CeCM,Pyr,121,0.4338709677419355,0.6745635910224439,0.31086470411950484,0.4692773294203962,8917,0.0,1.0,36.04365338911715,-0.09084158,-0.14320628,
8,1,14,13,CeCM,Pyr,122,1.576774193548387,2.261221945137157,0.7335346596279306,1.6774578136463683,29050,0.0,1.0,36.04365338911715,0.3292596,-0.5083484,
8,1,14,14,CeCM,Pyr,123,1.3538709677419354,0.8859102244389028,1.1127504091841676,1.28503301540719,29979,1.0,1.6983754424868358e-66,-36.04365338911715,-0.44223267,-0.13457873,
8,1,14,15,CeCM,Pyr,124,0.7704301075268817,0.7394014962593516,1.00636252564605,0.7658657373440939,21207,0.9243705976071943,0.07982324341809548,-2.449298337944119,-0.4023411,-0.4938095,
8,1,15,2,CeCM,Pyr,125,0.6721505376344086,0.263715710723192,0.10661840982964108,0.6120689655172413,8220,1.0,7.282547570601377e-115,-36.04365338911715,0.18616211,-0.1649396,
8,1,15,3,CeCM,Pyr,126,0.17,0.29301745635910226,0.18165471772055605,0.18809611151870873,4066,0.0,1.0,36.04365338911715,-0.41933906,0.35853332,
8,1,15,4,CeCM,Pyr,127,0.14376344086021506,0.31296758104738154,0.12725051292099865,0.16865370506236244,4398,0.0,1.0,36.04365338911715,-0.40291795,0.08523129,
8,1,15,5,CeCM,Pyr,128,0.3470967741935484,0.2038653366583541,0.19675418981534845,0.32602714600146737,5838,1.0,3.3200532160069506e-26,-36.043653388967634,-0.23464037,-0.17256528,
8,1,15,6,CeCM,Pyr,129,0.49827956989247313,0.3877805486284289,0.31017312524493423,0.48202494497432136,9596,0.9999999999689599,4.010084461823047e-11,-23.939618181868052,0.51605713,0.19722654,
8,1,15,7,CeCM,Pyr,130,0.1381720430107527,0.2793017456359102,0.024896839484543215,0.15893250183418928,1994,0.0,1.0,36.04365338911715,0.032551453,-0.23293604,
8,1,15,8,CeCM,Pyr,131,0.39698924731182794,0.1546134663341646,0.2670647087300307,0.36133528980190754,7136,1.0,2.1873735424372877e-69,-36.04365338911715,-0.047920913,-0.19180311,
8,1,15,9,CeCM,Pyr,132,0.24451612903225806,0.16271820448877805,0.23213997556421312,0.232483492296405,5550,0.9999999999992688,1.106779813359385e-12,-27.529365783824847,0.116303466,-0.34594482,
8,1,15,10,CeCM,Pyr,133,0.24548387096774194,0.16770573566084787,0.039074206413241434,0.23404255319148937,3133,0.9999999999890089,1.621249649721806e-11,-24.845225086530967,0.5358555,0.55357033,
8,1,15,11,CeCM,Pyr,134,0.22451612903225807,0.442643391521197,0.1685147191037138,0.2566030814380044,6074,0.0,1.0,36.04365338911715,-0.5043364,-0.34627602,
8,1,16,2,None,Unk,135,0.8476344086021506,0.8615960099750624,0.22349523963208007,0.8496881878209831,12452,0.2753515308949611,0.7335808707750194,0.979889269269926,0.19042303,-0.09002893,
8,1,17,2,LaDL,Pyr,136,0.37806451612903225,0.6839152119700748,0.05094631042670417,0.42305575935436535,5387,0.0,1.0,36.04365338911715,0.435731,-0.08923009,
8,1,17,3,LaDL,Pyr,137,0.051182795698924734,0.24688279301745636,0.008183683349085964,0.07997065297138664,1062,0.0,1.0,36.04365338911715,0.22420222,-0.15145886,
8,1,17,4,LaDL,Pyr,138,0.33806451612903227,0.720074812967581,0.018903155904930958,0.3942589875275128,4674,0.0,1.0,36.04365338911715,0.1873517,0.186786,
8,1,18,2,LaDL,Pyr,139,0.2018279569892473,0.2281795511221945,0.0570552571520782,0.20570432868672048,2811,0.011213182684332024,0.9902648896260224,4.480882361081698,-0.062312968,-0.053624965,
8,1,18,3,LaDL,Pyr,140,0.11978494623655914,0.10536159600997506,0.020747366237119345,0.11766324284666177,1561,0.9581582954686668,0.049019478037456085,-2.972795269581949,0.12525211,-0.19553578,
8,1,18,4,LaDL,Pyr,141,0.4647311827956989,0.6608478802992519,0.015791050969363056,0.4935803374908291,5670,0.0,1.0,36.04365338911715,0.17988591,0.39903086,
8,1,18,5,LaDL,Pyr,142,0.7087096774193549,0.885286783042394,0.2978399686484244,0.7346845194424064,20878,3.3306690738754696e-16,0.9999999999999998,35.127362657243,0.008689582,-0.021939218,
8,1,18,6,LaDL,Pyr,143,1.0401075268817204,0.9482543640897756,0.5468083634938565,1.0265957446808511,16985,0.9998790648012056,0.00013345064757633646,-8.921657887035288,0.34897035,0.45451817,
8,1,18,7,LaDL,Pyr,144,0.26806451612903226,0.19950124688279303,0.11526314576177414,0.2579787234042553,4680,0.9999999876987266,1.6671109800684068e-08,-17.90958854205321,-0.19001889,-0.75241923,
8,1,18,8,LaDL,Pyr,145,0.14279569892473118,0.09226932668329177,0.07872472855529174,0.13536316947909025,2323,0.9999999956830272,6.759236948603569e-09,-18.812355793520666,0.074963994,-0.15785801,
8,1,18,9,LaDL,Pyr,146,0.4525806451612903,0.15648379052369077,0.5200673136771249,0.409024211298606,9428,1.0,1.2275855525842164e-92,-36.04365338911715,-0.30007467,0.3818043,
8,1,18,10,LaDL,Pyr,147,1.0063440860215054,1.0255610972568578,0.49367205329767866,1.0091709464416727,18015,0.22465771601860585,0.782683963375096,1.2481510099775455,0.10200912,-0.30653128,
8,1,18,11,LaDL,Pyr,148,1.4217204301075268,1.21571072319202,0.4685446875216119,1.3914159941305944,21298,0.9999999999993991,7.047550713886397e-13,-27.980611052208236,0.08738687,0.19614895,
8,1,19,2,LaDL,Pyr,149,2.5646236559139783,2.1059850374064837,1.8666866456119322,2.4971570066030813,55975,1.0,1.3800591950772237e-32,-36.04365338911715,-0.64828527,-0.8593904,
8,1,19,3,LaDL,Pyr,150,1.34752688172043,1.2899002493765586,0.6058230941238849,1.3390498899486427,21650,0.9777799245837836,0.023400807720380442,-3.7325140789918096,0.36859962,0.29038695,
8,1,19,4,LaDL,Pyr,151,0.6868817204301075,0.9002493765586035,0.295995758316236,0.7182685253118122,11295,0.0,1.0,36.04365338911715,0.27420175,-0.08350956,
8,1,19,5,LaDL,Pyr,152,0.25806451612903225,0.669576059850374,0.3656146983563476,0.3185986793837124,7002,0.0,1.0,36.04365338911715,0.047886916,-0.8520818,
8,1,19,6,LaDL,Pyr,153,1.0823655913978494,1.0405236907730673,0.6702551926047167,1.0762105649303009,20913,0.9483885080337563,0.05423491829178396,-2.8614392869710654,-0.12451619,-0.13010417,
8,1,19,7,LaDL,Pyr,154,0.27236559139784944,0.2506234413965087,0.08771525392471012,0.2691672780630961,4120,0.9561808570951865,0.04857715717442189,-2.9797936727941905,0.4228756,-0.7947385,
8,1,19,8,LaDL,Pyr,155,0.13989247311827957,0.043640897755610975,0.023167892298116603,0.1257336757153338,1661,1.0,1.5935884400076874e-33,-36.04365338911715,0.28442,0.09803808,
8,1,19,9,LaDL,Pyr,156,0.2845161290322581,0.1172069825436409,0.14603840568016785,0.2599046221570066,5356,1.0,3.572725473291775e-46,-36.04365338911715,-0.8925054,-0.20076539,
8,1,19,10,LaDL,Pyr,157,0.37806451612903225,0.18329177057356608,0.2588810253809447,0.34941305942773293,6835,1.0,2.5905241410561398e-45,-36.04365338911715,-0.367744,0.028770436,
8,1,19,11,LaDL,Pyr,158,0.08440860215053764,0.02493765586034913,0.009797367389750802,0.07566030814380044,1063,1.0,5.040708048809732e-22,-36.043651118986645,-0.12883906,-0.5786611,
8,1,19,12,LaDL,Pyr,159,0.1956989247311828,0.1571072319201995,0.06408630904354642,0.19002201027146,2958,0.9998636149848846,0.0001723285628557817,-8.665971259877335,0.34047422,-0.28867605,
8,1,19,13,LaDL,Pyr,160,7.833225806451613,6.225062344139651,6.4987666843403495,7.596661775495231,180905,1.0,3.166308505047242e-126,-36.04365338911715,0.28965586,0.3819527,
8,1,20,2,None,Pyr,161,0.140752688172043,0.2649625935162095,0.06835104543673207,0.15902421129860603,2489,0.0,1.0,36.04365338911715,-0.5590571,0.42536563,
