Rat,Day,Shank,Id,Region,Type,SessID,NREM,REM,WAKE_HOMECAGE
8,10,20,6,Pir,Pyr,212,-0.0774273052811622,0.0868547856807708,-0.0714283287525177
8,10,20,7,Pir,Pyr,213,-0.1345153599977493,0.5500895380973816,0.0800160467624664
8,10,20,8,Pir,Pyr,214,-0.2496139109134674,0.2307359278202057,-0.1333146095275879
8,10,20,9,Pir,Pyr,215,0.4272149205207824,-0.2243809998035431,0.3106183409690857
8,10,20,10,Pir,Pyr,216,-0.0931791514158248,0.7988247871398926,0.1806994974613189
8,10,20,11,Pir,Pyr,217,-0.7028731107711792,0.7764037847518921,1.0340044498443604
8,10,20,12,Pir,Pyr,218,-0.1843844950199127,0.4953478872776031,0.8278598785400391
8,11,5,2,Pir,Int,0,0.3010136783123016,-0.5995216369628906,0.2561253309249878
8,11,5,3,Pir,Pyr,1,-0.2751220166683197,-0.5593789219856262,0.2422148585319519
8,11,5,4,Pir,Pyr,2,-0.91133451461792,-0.2142465561628341,0.307822585105896
8,11,5,5,Pir,Pyr,3,0.1683694869279861,0.1483332812786102,0.4546181261539459
8,11,5,6,Pir,Int,4,-2.056670427322388,-0.552879273891449,-0.0924077108502388
8,11,5,7,Pir,Pyr,5,-0.8015265464782715,-0.4006680250167846,0.5379839539527893
8,11,5,8,Pir,Pyr,6,0.2678032517433166,0.0980331823229789,-0.2577292919158935
8,11,5,9,Pir,Pyr,7,-0.3701760470867157,2.9802322387695312e-08,-0.1715569943189621
8,11,5,10,Pir,Pyr,8,0.0552011653780937,-0.1051056385040283,0.3672265410423279
8,11,5,11,Pir,Pyr,9,-0.2807599306106567,-0.3920292854309082,-0.8229495286941528
8,11,5,12,Pir,Pyr,10,-0.3555250167846679,-0.3154348731040954,-0.0951140373945236
8,11,6,2,Pir,Pyr,11,-0.1040440276265144,-0.0348188355565071,0.1173374503850936
8,11,6,3,Pir,Pyr,12,0.5857177972793579,-0.0426202565431594,-0.434868186712265
8,11,6,4,Pir,Pyr,13,0.4057519435882568,-0.1173200607299804,-0.4485105574131012
8,11,6,5,Pir,Pyr,14,-0.3633219599723816,0.4043307602405548,0.2761363983154297
8,11,6,6,Pir,Pyr,15,-0.3034954071044922,-0.0543274283409118,-0.4531011581420898
8,11,6,7,Pir,Pyr,16,-7.450580596923828e-09,-0.4831201136112213,0.1085624396800994
8,11,6,8,Pir,Pyr,17,-0.0703910589218139,-0.0356016010046005,-0.2489270865917205
8,11,6,9,Pir,Pyr,18,-0.0913000330328941,0.270373523235321,0.1432971954345703
8,11,6,10,Pir,Int,19,1.2024047374725342,1.3388514518737793,0.2270090878009796
8,11,6,11,Pir,Pyr,20,0.0655486732721328,-0.4054917991161346,-0.3309817314147949
8,11,6,12,Pir,Pyr,21,2.9802322387695312e-08,0.2463937699794769,0.701159656047821
8,11,6,13,Pir,Pyr,22,-0.1069800555706024,-0.5414533615112305,0.0676407366991043
8,11,7,2,Pir,Pyr,23,-0.6086323261260986,-0.6014747023582458,0.0805084928870201
8,11,7,3,Pir,Pyr,24,-0.2044542729854583,-0.453088104724884,0.3639460802078247
8,11,7,4,Pir,Pyr,25,0.0,8.381903171539307e-09,-0.8147727847099304
8,11,7,5,Pir,Pyr,26,0.1653976142406463,-0.1861797571182251,0.3504179120063782
8,11,7,6,Pir,Pyr,27,-0.6797708868980408,-0.3960994184017181,0.3420819044113159
8,11,7,7,Pir,Pyr,28,-0.2876487672328949,-0.1985029727220535,0.0892137959599495
8,11,7,8,Pir,Pyr,29,0.6257488131523132,-0.3877357244491577,-1.0945782661437988
8,11,7,9,Pir,Pyr,30,-1.1481038331985474,-0.1244303211569786,0.3639125823974609
8,11,7,10,Pir,Pyr,31,-0.1393511891365051,0.2578953504562378,0.3938479125499725
8,11,7,11,Pir,Pyr,32,0.0,0.0953231453895568,0.2028067111968994
8,11,7,12,Pir,Pyr,33,0.0453734397888183,-0.4680437445640564,0.5662368535995483
8,11,7,13,Pir,Pyr,34,-0.618418276309967,0.3153698444366455,0.1749997586011886
8,11,7,14,Pir,Pyr,35,-0.8365963101387024,0.1050079464912414,-0.0224385559558868
8,11,7,15,Pir,Pyr,36,-0.2351555526256561,-0.1778566539287567,0.1705203354358673
8,11,7,16,Pir,Pyr,37,-0.6624448299407959,0.4348534047603607,0.7947264313697815
8,11,7,17,Pir,Pyr,38,-0.4109410047531128,-0.2889436483383178,-0.2019152790307998
8,11,7,18,Pir,Pyr,39,-0.3286330103874206,-0.1998922526836395,-0.0269488990306854
8,11,7,19,Pir,Pyr,40,0.4204328656196594,0.1668657064437866,0.2560093998908996
8,11,7,20,Pir,Pyr,41,-0.4744530320167541,0.1281874328851699,0.2128980159759521
8,11,8,2,Pir,Pyr,42,-0.0888529196381568,0.12268528342247,0.2040960490703582
8,11,8,3,Pir,Pyr,43,-5.960464477539065e-08,1.3230019807815552,-0.0840592607855796
8,11,8,4,Pir,Pyr,44,0.090993545949459,-0.8193421363830566,-0.1227219924330711
8,11,8,5,Pir,Pyr,45,-0.891198992729187,-0.7519627809524536,-0.4233205020427704
8,11,8,6,Pir,Pyr,46,0.6230944395065308,7.450580596923828e-09,0.6818821430206299
8,11,8,7,Pir,Pyr,47,-0.6347059011459351,-0.1563237607479095,0.0995169803500175
8,11,8,8,Pir,Pyr,48,0.0955848693847656,-0.4147517085075378,-0.2184159308671951
8,11,8,9,Pir,Pyr,49,-0.0538132041692733,-0.0963236540555954,0.2253509908914566
8,11,8,10,Pir,Pyr,50,-0.1135753095149993,1.1498191356658936,0.3566219806671142
8,11,8,11,Pir,Pyr,51,0.068671703338623,-0.365902304649353,-0.0529120191931724
8,11,8,12,Pir,Pyr,52,-0.3152091801166534,0.4278982281684875,-0.2693000435829162
8,11,8,13,Pir,Int,53,-0.4766438603401184,-0.313206136226654,0.0
8,11,8,14,Pir,Pyr,54,1.5832483768463135e-08,-0.4150747954845428,-0.1135191619396209
8,11,8,15,Pir,Int,55,-2.326466083526612,-1.4418985843658447,0.3583469986915588
8,11,8,16,Pir,Pyr,56,-0.481455385684967,1.0720579624176023,-0.019912302494049
8,11,8,17,Pir,Pyr,57,-0.1859265565872192,-0.1104270294308662,-0.1263529658317566
8,11,8,18,Pir,Pyr,58,-0.3418902456760406,-0.0477570258080959,-0.4039554595947265
8,11,8,19,Pir,Pyr,59,0.263379156589508,0.2957391738891601,-0.0379452258348465
8,11,13,2,BMP,Pyr,60,-1.2923516035079956,-0.0298991203308105,-1.4151111841201782
8,11,14,2,BMP,Pyr,61,-0.2725610733032226,0.1132138073444366,0.1665112674236297
8,11,14,3,BMP,Pyr,62,-0.362366259098053,-0.1699936687946319,0.2109149247407913
8,11,14,4,BMP,Pyr,63,0.566926121711731,0.1758817434310913,0.3997530341148376
8,11,14,5,BMP,Pyr,64,-0.3074502944946289,0.1954451203346252,-5.960464477539065e-08
8,11,15,2,BMP,Pyr,65,-0.4052221775054931,0.3133780062198639,0.1256596744060516
8,11,15,3,BMP,Pyr,66,-0.7406893372535706,0.0959361791610717,-0.1819413006305694
8,11,15,4,BMP,Pyr,67,-0.0323905609548091,0.6662924289703369,0.651091456413269
8,11,15,5,BMP,Pyr,68,-0.4278096556663513,-0.0625230371952056,-0.3637183904647827
8,11,15,6,BMP,Pyr,69,-0.1827139258384704,-0.249625101685524,0.2032287865877151
8,11,15,7,BMP,Pyr,70,-0.6401635408401489,0.3070998191833496,0.2381858080625534
8,11,15,8,BMP,Pyr,71,-0.3019104301929474,0.0344411693513393,0.5444367527961731
8,11,16,2,BMP,Pyr,72,-0.2729716598987579,-0.2152623385190963,-0.0497162267565727
8,11,16,3,BMP,Pyr,73,0.0,,0.7296606302261353
8,11,16,4,BMP,Int,74,-0.5083158016204834,0.5648658871650696,-0.199858546257019
8,11,16,5,BMP,Pyr,75,-0.6664571762084961,-0.0228387713432312,-0.0644244253635406
8,11,16,6,BMP,Pyr,76,-7.450580596923828e-09,-0.8703263998031616,0.8002273440361023
8,11,16,7,BMP,Pyr,77,-1.206936597824097,-0.3253482282161712,0.5446770787239075
8,11,16,8,BMP,Pyr,78,0.8217948079109192,0.0,1.268802046775818
8,11,16,9,BMP,Pyr,79,-0.5196822285652161,-0.2637085020542145,0.33200404047966
8,11,16,10,BMP,Pyr,80,0.1252267062664032,0.5545251369476318,-0.0223461538553237
8,11,16,11,BMP,Int,81,-1.5330615043640137,-0.0203370451927185,1.1221673488616943
8,11,16,12,BMP,Pyr,82,-0.3424241840839386,-0.5453659296035767,-0.1036782264709472
8,11,16,13,BMP,Pyr,83,0.0265186950564384,0.0473898351192474,-0.1239121183753013
8,11,16,14,BMP,Pyr,84,-0.5635803937911987,-0.9010342359542848,-0.4468728005886078
8,11,16,15,BMP,Pyr,85,-0.4158006906509399,0.6035465002059937,0.4674996137619018
8,11,16,16,BMP,Pyr,86,-0.086257666349411,-0.1038898229598999,0.1493527889251709
8,11,17,2,BLV,Pyr,87,-0.0507774353027343,-0.3215417265892029,0.790798544883728
8,11,17,3,BLV,Pyr,88,0.0596645697951316,0.3107531070709228,-0.1937687993049621
8,11,17,4,BLV,Pyr,89,0.287702351808548,-0.0474303066730499,-0.1208287104964256
8,11,17,5,BLV,Pyr,90,-0.15162955224514,-0.035358726978302,0.1934465616941452
8,11,17,6,BLV,Pyr,91,-0.4821492433547973,0.2250425666570663,-0.7428957223892212
8,11,17,7,BLV,Pyr,92,-0.0807313248515129,-0.4613889157772064,0.5237365365028381
8,11,18,2,BLV,Pyr,93,-0.2592601478099823,0.0,0.3434218764305115
8,11,18,3,BLV,Pyr,94,-0.1091950163245201,0.806856095790863,-0.3064879775047302
8,11,18,4,BLV,Pyr,95,-0.3030079305171966,0.0652921348810195,0.1988939046859741
8,11,18,5,BLV,Pyr,96,0.3067135512828827,0.328560471534729,-0.9691349267959596
8,11,18,6,BLV,Pyr,97,-0.3902548551559448,-0.3716713190078735,0.0838529169559478
8,11,18,7,BLV,Pyr,98,-0.8049914836883545,-0.8390651345252991,-0.2200665473937988
8,11,18,8,BLV,Pyr,99,-0.1025930494070053,-0.5630625486373901,-0.2221590280532837
8,11,18,9,BLV,Int,100,-0.8438947796821594,-0.3579313457012176,-0.1375459432601928
8,11,18,10,BLV,Pyr,101,-0.2337928712368011,0.413209468126297,0.3355271518230438
8,11,18,11,BLV,Int,102,0.3637429475784302,1.343135952949524,-0.246154323220253
8,11,18,12,BLV,Pyr,103,0.0515990033745765,-0.3051290512084961,0.3343701064586639
8,11,18,13,BLV,Pyr,104,0.2088245153427124,1.2206830978393557,0.0224877297878265
8,11,18,14,BLV,Pyr,105,0.2219181656837463,0.328058123588562,0.193268597126007
8,11,18,15,BLV,Pyr,106,-0.3954986035823822,-0.1553493291139602,-0.3301519453525543
8,11,18,16,BLV,Pyr,107,-0.7207332253456116,-0.420331060886383,0.3448264896869659
8,11,19,2,Pir,Pyr,108,0.2379625141620636,0.0569987185299396,-0.2102842032909393
8,11,19,3,Pir,Pyr,109,-0.1351003348827362,-0.2780719399452209,-0.0840828418731689
8,11,19,4,Pir,Pyr,110,0.1727827489376068,0.1407461464405059,0.1121661812067031
8,11,19,5,Pir,Pyr,111,0.1379489004611969,1.3586149215698242,-0.8512798547744751
8,11,19,6,Pir,Pyr,112,-0.6584604382514954,0.5022722482681274,-0.080035924911499
8,11,19,7,Pir,Pyr,113,1.4901161193847656e-08,0.2389654368162155,0.2426718175411224
8,11,19,8,Pir,Pyr,114,-0.3807983994483948,0.0,0.92162424325943
8,11,19,9,Pir,Pyr,115,-0.1848177313804626,-0.3711082339286804,0.6400976181030273
8,11,19,10,Pir,Int,116,-1.1618975400924685,-0.3865035772323608,-0.0906757190823555
8,11,19,11,Pir,Pyr,117,-0.3201897740364074,0.0,0.8855963349342346
8,11,19,12,Pir,Pyr,118,-0.1301646083593368,0.1021060645580291,0.4361107945442199
8,11,19,13,Pir,Pyr,119,-0.0734118893742561,-0.357589840888977,0.3293830454349518
8,11,19,14,Pir,Pyr,120,-0.2863785028457641,-0.103982925415039,0.8348107933998108
8,11,19,15,Pir,Pyr,121,0.0411989316344261,-0.484907329082489,0.5055578947067261
8,11,19,16,Pir,Pyr,122,0.1460144072771072,-0.1879917085170745,0.5237880349159241
8,11,19,17,Pir,Pyr,123,-0.928745448589325,1.10280179977417,0.4096933603286743
8,11,19,18,Pir,Pyr,124,-0.1897305250167846,-0.0599264949560165,-0.3462556004524231
8,11,19,19,Pir,Pyr,125,-0.3209392428398132,0.0,0.1241277679800987
8,11,19,20,Pir,Pyr,126,-0.3975948989391327,0.3320992290973663,-0.3752298057079315
8,11,19,21,Pir,Pyr,127,-0.2437798082828521,0.2520455121994018,0.6295148134231567
8,11,19,22,Pir,Pyr,128,-0.3457572758197784,-0.0709304437041282,0.2704522013664245
8,11,19,23,Pir,Pyr,129,-0.1632560938596725,0.0,0.5649357438087463
8,11,19,24,Pir,Pyr,130,-0.1816956847906112,0.0,0.6685391068458557
8,11,19,25,Pir,Pyr,131,0.2345443665981292,0.6245926022529602,-0.2766355276107788
8,11,19,26,Pir,Pyr,132,-0.6815389394760132,0.0626977235078811,0.1635612547397613
8,11,20,2,Pir,Pyr,133,-0.5244643688201904,-0.0274177342653274,-1.0210039615631104
8,11,20,3,Pir,Pyr,134,-0.2167499810457229,0.2156760692596435,-0.0267827212810516
8,11,20,4,Pir,Pyr,135,0.2488919645547866,-0.9403235912322998,0.2674887478351593
8,11,20,5,Pir,Pyr,136,-0.0703206211328506,0.2548990547657013,-0.207794040441513
8,11,20,6,Pir,Pyr,137,-0.4648667275905609,-0.268862783908844,-0.1276235729455948
8,11,20,7,Pir,Pyr,138,0.430436223745346,-0.1117017865180969,-0.4703513979911804
8,11,20,8,Pir,Pyr,139,-0.0655665397644043,0.2476031333208084,0.4628517031669616
8,11,20,9,Pir,Pyr,140,0.1842287331819534,0.5736635327339172,0.4055930078029632
8,11,20,10,Pir,Pyr,141,-0.5256621837615967,-0.4218272864818573,-0.1898358017206192
8,11,20,11,Pir,Pyr,142,0.0645755231380462,-0.2228897511959076,0.3520607948303222
8,11,20,12,Pir,Pyr,143,0.0928696170449256,0.2436183243989944,-0.9579998254776
8,11,20,13,Pir,Pyr,144,0.0681105479598045,0.365323007106781,-0.191579207777977
8,11,20,14,Pir,Pyr,145,0.2581002116203308,-0.1142919957637786,0.0747065842151641
8,11,20,15,Pir,Pyr,146,-0.2466536313295364,-0.1091564744710922,0.0438504368066787
8,11,20,16,Pir,Pyr,147,-1.082646369934082,-0.1810992956161499,-0.6824290752410889
8,11,20,17,Pir,Pyr,148,-0.2241954207420349,0.4135882258415222,-0.3878609836101532
8,11,20,18,Pir,Pyr,149,0.3374474644660949,-0.2708927690982818,-0.3665226399898529
8,11,20,19,Pir,Pyr,150,0.104099303483963,0.3043628931045532,0.0837895795702934
8,11,20,20,Pir,Pyr,151,-0.5498307943344116,0.0366813391447067,-0.2316982150077819
8,11,20,21,Pir,Pyr,152,0.1926269978284835,0.3641460239887237,-0.4304433465003967
8,11,20,22,Pir,Pyr,153,0.0,-0.8888810873031616,0.3101789355278015
8,11,20,23,Pir,Pyr,154,-0.1351118683815002,0.1930175870656967,-0.1359863132238388
8,11,20,24,Pir,Pyr,155,-0.0670346543192863,0.2339471131563186,-0.6858177185058594
8,11,20,25,Pir,Pyr,156,-0.4392009675502777,-0.5677156448364258,0.1290891468524933
9,1,1,2,CeCM,Pyr,0,-0.350784420967102,-0.6270593404769897,
9,1,1,3,CeCM,Pyr,1,0.028001882135868,0.0851459056138992,
9,1,1,4,CeCM,Pyr,2,-0.1635436117649078,-0.5993630886077881,
9,1,1,5,CeCM,Pyr,3,-0.1101358234882354,-0.3920168876647949,
9,1,1,6,CeCM,Int,4,-0.4464300870895386,-0.906615912914276,
9,1,1,7,CeCM,Pyr,5,0.1404606848955154,-0.3016127943992615,
9,1,2,2,CeCM,Pyr,6,0.3318400382995605,-0.5663487911224365,
9,1,2,3,CeCM,Pyr,7,-0.5638123750686646,0.9424049258232116,
9,1,2,4,CeCM,Pyr,8,0.017305701971054,0.1725111603736877,
9,1,2,5,CeCM,Pyr,9,-0.225096508860588,-0.6619373559951782,
9,1,2,6,CeCM,Pyr,10,-0.0556020252406597,-0.2500962615013122,
9,1,2,7,CeCM,Pyr,11,-0.6434905529022217,-0.2959768772125244,
9,1,3,2,CeCM,Pyr,12,-0.1454246640205383,-0.3225180208683014,
9,1,3,3,CeCM,Pyr,13,0.3484137654304504,0.1251024454832077,
9,1,3,4,CeCM,Int,14,0.1689134538173675,-0.5739412307739258,
9,1,4,2,CeCM,Pyr,15,-0.082332044839859,-0.2424976229667663,
9,1,4,3,CeCM,Pyr,16,-0.2526758015155792,-0.5660672783851624,
9,1,4,4,CeCM,Pyr,17,0.094676949083805,-0.3608526885509491,
9,1,4,5,CeCM,Pyr,18,-0.0269421190023422,0.2346818447113037,
9,1,4,6,CeCM,Pyr,19,0.1193210035562515,-0.3082296252250671,
9,1,4,7,CeCM,Int,20,-0.1349341571331024,-0.5436275601387024,
9,1,4,8,CeCM,Pyr,21,0.0,0.056755281984806,
9,1,4,9,CeCM,Pyr,22,0.1181354373693466,-0.0251993983983993,
9,1,4,10,CeCM,Pyr,23,-0.4067183136940002,-0.3542821109294891,
9,1,4,11,CeCM,Pyr,24,-0.0802409350872039,-0.3635578751564026,
9,1,4,12,CeCM,Pyr,25,-0.3805388808250427,0.5389133095741272,
9,1,5,2,CeCM,Pyr,26,-0.2385032773017883,-0.1996520757675171,
9,1,5,3,CeCM,Pyr,27,0.5684534907341003,-0.5755621194839478,
9,1,6,2,BLA,Pyr,28,-0.1851386725902557,-0.4199808835983276,
9,1,6,3,BLA,Pyr,29,-0.0085659027099609,-0.1105214208364486,
9,1,6,4,BLA,Pyr,30,-0.2297831326723098,-0.2533591687679291,
9,1,6,5,BLA,Pyr,31,0.3706579804420471,-0.0935103893280029,
9,1,6,6,BLA,Pyr,32,1.0396018028259275,-0.0433384031057357,
9,1,6,7,BLA,Pyr,33,0.269634336233139,-0.1843755841255188,
9,1,6,8,BLA,Pyr,34,0.2285977602005005,-0.3164040446281433,
9,1,6,9,BLA,Pyr,35,0.1084620654582977,0.0171498656272888,
9,1,6,10,BLA,Pyr,36,0.6844104528427124,-0.1909677535295486,
9,1,6,11,BLA,Pyr,37,-0.0805852189660072,-0.1746656447649002,
9,1,6,12,BLA,Pyr,38,-0.0154421925544738,0.2113819122314453,
9,1,7,2,BLA,Pyr,39,-0.2005950361490249,0.0726420879364013,
9,1,7,3,BLA,Pyr,40,0.4679155945777893,-0.0076010227203369,
9,1,7,4,BLA,Pyr,41,0.1963541805744171,-0.3558804392814636,
9,1,7,5,BLA,Pyr,42,-0.1380980014801025,-0.1899556964635849,
9,1,7,6,BLA,Pyr,43,-0.5721288919448853,0.0802211016416549,
9,1,7,7,BLA,Pyr,44,0.6589710712432861,-0.5080899596214294,
9,1,7,8,BLA,Pyr,45,0.0187760144472122,-0.1556916236877441,
9,1,7,9,BLA,Pyr,46,-0.0906920433044433,-0.3919716477394104,
9,1,7,10,BLA,Pyr,47,-0.178550511598587,-0.1159758791327476,
9,1,7,11,BLA,Pyr,48,0.5186720490455627,-0.3249804377555847,
9,1,7,12,BLA,Pyr,49,-0.2647110223770141,-0.120840810239315,
9,1,7,13,BLA,Pyr,50,0.4329887628555298,-0.6480686068534851,
9,1,7,14,BLA,Int,51,0.1935633420944214,-0.5959880352020264,
9,1,8,2,LaDL,Int,52,-0.3580824732780456,-0.6288585662841797,
9,1,8,3,LaDL,Pyr,53,-0.5426226854324341,0.3128613233566284,
9,1,8,4,LaDL,Pyr,54,-0.0091313906013965,-0.0559652969241142,
9,1,8,5,LaDL,Pyr,55,0.0604376345872879,-0.0093484967947006,
9,1,8,6,LaDL,Pyr,56,-0.2072135508060455,-0.1679158955812454,
9,1,8,7,LaDL,Pyr,57,0.0758902803063392,-0.3372161984443664,
9,1,8,8,LaDL,Pyr,58,0.0854628160595893,-0.0463307648897171,
9,1,8,9,LaDL,Pyr,59,-0.4952976107597351,-0.2149748653173446,
9,1,8,10,LaDL,Pyr,60,0.1324145048856735,-0.442540168762207,
9,1,8,11,LaDL,Pyr,61,-0.0302365571260452,-0.2563645243644714,
9,1,8,12,LaDL,Pyr,62,0.3243515491485595,-0.1947076022624969,
9,1,8,13,LaDL,Pyr,63,-0.1998254358768463,-0.3068849146366119,
9,1,8,14,LaDL,Pyr,64,-0.0766694694757461,-0.0265740118920803,
9,1,8,15,LaDL,Pyr,65,-0.2772466242313385,-0.1804335415363311,
9,1,9,2,CeCM,Pyr,66,0.6313652396202087,-0.541215717792511,
9,1,9,3,CeCM,Pyr,67,-0.0640798881649971,-0.0399507284164428,
9,1,9,4,CeCM,Pyr,68,0.0848256796598434,-0.1678059697151184,
9,1,9,5,CeCM,Pyr,69,-0.3535960018634796,-0.2780274152755737,
9,1,9,6,CeCM,Pyr,70,-0.0610392615199089,-0.1977380812168121,
9,1,9,7,CeCM,Pyr,71,0.4200807213783264,-0.8222298622131348,
9,1,9,8,CeCM,Pyr,72,-0.3256322145462036,-0.7905256152153015,
9,1,10,2,CeCM,Pyr,73,-0.2468274086713791,0.0340401157736778,
9,1,10,3,CeCM,Pyr,74,-0.0467282384634017,0.0467175245285034,
9,1,10,4,CeCM,Pyr,75,-0.0738545656204223,-0.0848945975303649,
9,1,10,5,CeCM,Pyr,76,-0.2536142468452453,-0.1414093375205993,
9,1,10,6,CeCM,Pyr,77,0.6267876029014587,-0.2511769235134125,
9,1,10,7,CeCM,Pyr,78,0.161437451839447,-0.6976735591888428,
9,1,10,8,CeCM,Pyr,79,-0.0438900887966156,0.1599704027175903,
9,1,10,9,CeCM,Pyr,80,0.3426218330860138,0.4087547659873962,
9,1,10,10,CeCM,Pyr,81,0.1955038160085678,-0.07467982172966,
9,1,10,11,CeCM,Pyr,82,-0.2773750424385071,-0.2657200396060943,
9,1,10,12,CeCM,Pyr,83,-2.096974372863769,-0.0466268993914127,
9,1,11,2,CeCM,Pyr,84,-0.1626020669937133,-0.7231054902076721,
9,1,11,3,CeCM,Pyr,85,-0.0402828864753246,-0.1355500519275665,
9,1,11,4,CeCM,Pyr,86,0.1908024847507476,-0.1703164875507354,
9,1,11,5,CeCM,Pyr,87,-0.2124202251434326,0.4642913043498993,
9,1,11,6,CeCM,Pyr,88,-0.1787593066692352,-0.5500204563140869,
9,1,11,7,CeCM,Pyr,89,-0.0432564541697502,-0.4667971730232239,
9,1,11,8,CeCM,Pyr,90,-0.4281501471996307,0.4499828815460205,
9,1,11,9,CeCM,Pyr,91,-0.9303910732269288,-0.5289084911346436,
9,1,11,10,CeCM,Pyr,92,0.2830803394317627,-0.3038161695003509,
9,1,11,11,CeCM,Pyr,93,0.6582869291305542,-0.4021294414997101,
9,1,11,12,CeCM,Pyr,94,-0.0529648438096046,-0.3542041182518005,
9,1,11,13,CeCM,Pyr,95,0.2202363908290863,-0.3403370380401611,
9,1,11,14,CeCM,Pyr,96,0.3601168096065521,-0.5395903587341309,
9,1,11,15,CeCM,Pyr,97,-0.7953537106513977,0.1517788618803024,
9,1,12,2,CeCM,Pyr,98,-0.1425148546695709,-0.5798029899597168,
9,1,12,3,CeCM,Pyr,99,-0.0531969517469406,-0.4271981120109558,
9,1,12,4,CeCM,Pyr,100,-0.3124512135982513,-0.4532159268856048,
9,1,12,5,CeCM,Pyr,101,0.1134655550122261,-0.2573876976966858,
9,1,12,6,CeCM,Pyr,102,0.1889621466398239,-0.1210121512413024,
9,1,12,7,CeCM,Pyr,103,-0.6770685911178589,0.0656472891569137,
9,1,12,8,CeCM,Pyr,104,0.2065007388591766,0.1270734667778015,
9,1,12,9,CeCM,Pyr,105,0.1081479489803314,-0.1593093574047088,
9,1,12,10,CeCM,Pyr,106,0.1625981032848358,0.1767069548368454,
9,1,12,11,CeCM,Pyr,107,-0.4001525342464447,-0.3088611662387848,
9,1,13,2,BLA,Pyr,108,-0.3302482366561889,-0.4648282527923584,
9,1,13,3,BLA,Pyr,109,-0.077800914645195,-0.2113329470157623,
9,1,13,4,BLA,Int,110,-0.685712993144989,0.2073924392461776,
9,1,13,5,BLA,Pyr,111,-0.3126481771469116,-0.2467725574970245,
9,1,13,6,BLA,Pyr,112,0.2795554995536804,-0.232975959777832,
9,1,13,7,BLA,Pyr,113,-0.4410017132759094,0.6157700419425964,
9,1,13,8,BLA,Pyr,114,0.2553662955760956,-0.0475422069430351,
9,1,13,9,BLA,Pyr,115,0.0280061066150665,0.0123197436332702,
9,1,13,10,BLA,Pyr,116,-0.3147008121013641,-0.0668500363826751,
9,1,13,11,BLA,Pyr,117,-0.0168937370181083,-0.0129283741116523,
9,1,13,12,BLA,Pyr,118,0.253474622964859,-0.0420125275850296,
9,1,14,2,LaDL,Pyr,119,-0.6599067449569702,-0.0798722505569458,
9,1,14,3,LaDL,Int,120,-1.0485056638717651,0.3600565195083618,
9,1,14,4,LaDL,Pyr,121,-0.3237165212631225,-0.4180671572685241,
9,1,14,5,LaDL,Pyr,122,0.1503872722387313,-0.2041755765676498,
9,1,14,6,LaDL,Pyr,123,-0.1774660348892212,-0.07071053981781,
9,1,14,7,LaDL,Pyr,124,-0.2501315176486969,0.4895507991313934,
9,1,14,8,LaDL,Pyr,125,-0.1042829155921936,0.0779783725738525,
9,1,14,9,LaDL,Pyr,126,-0.2959364354610443,-0.2016214430332183,
9,1,14,10,LaDL,Int,127,-0.6319236159324646,-0.0668131932616233,
9,1,14,11,LaDL,Pyr,128,-0.7182841300964355,0.350753903388977,
9,1,15,2,LaDL,Pyr,129,-0.1997617781162262,0.3955375254154205,
9,1,15,3,LaDL,Pyr,130,0.576732873916626,-0.5490782260894775,
9,1,15,4,LaDL,Pyr,131,-0.2618208527565002,-0.3967184722423553,
9,1,15,5,LaDL,Pyr,132,-0.3594419062137604,0.1302754580974578,
9,1,15,6,LaDL,Pyr,133,-0.0751914083957672,0.2601898610591888,
9,1,15,7,LaDL,Pyr,134,-0.1261260062456131,-0.5023459792137146,
9,1,15,8,LaDL,Pyr,135,-0.6512194871902466,-0.2218556553125381,
9,2,1,2,CeCM,Int,0,-0.4010310173034668,-0.2234622538089752,0.4292789995670318
9,2,1,3,CeCM,Pyr,1,-0.1619976460933685,-0.2688458859920501,0.1755239963531494
9,2,2,2,CeCM,Pyr,2,-0.1975007355213165,-0.3904087543487549,0.1225298419594764
9,2,2,3,CeCM,Pyr,3,-0.6914626359939575,-0.1468234062194824,0.0895172953605651
9,2,2,4,CeCM,Pyr,4,-0.0471476316452026,-1.4257906675338743,0.2946236729621887
9,2,2,5,CeCM,Int,5,-0.7926861047744751,-0.700407862663269,0.2054068446159362
9,2,3,2,CeCM,Pyr,6,-0.407228410243988,0.3726942539215088,0.0430840849876403
9,2,3,3,CeCM,Pyr,7,0.2482830882072448,-0.2627260088920593,0.0
9,2,3,4,CeCM,Int,8,0.5717349648475647,-0.4267471730709076,0.175345778465271
9,2,4,2,CeCM,Pyr,9,0.0930566042661666,0.1859643906354904,0.8560993671417236
9,2,4,3,CeCM,Pyr,10,0.3832023441791534,0.4259471297264099,0.0
9,2,4,4,CeCM,Pyr,11,0.0621071457862854,0.9409321546554564,0.0
9,2,4,5,CeCM,Pyr,12,0.0556138604879379,0.4901900887489319,-0.439861923456192
9,2,4,6,CeCM,Pyr,13,-0.3689204454421997,0.1380801498889923,0.0653354823589325
9,2,4,7,CeCM,Pyr,14,0.5393038988113403,-0.8617309331893921,0.108456552028656
9,2,5,2,CeCM,Pyr,15,-0.1726797521114349,0.2092750817537307,-0.0512308403849601
9,2,5,3,CeCM,Pyr,16,0.6706923246383667,0.3400006890296936,0.3237457871437073
9,2,5,4,CeCM,Pyr,17,1.0436768531799316,0.0623813569545745,-0.1954822689294815
